filename,width,height,class,xmin,ymin,xmax,ymax
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0890.jpg,1920,1080,robot,763,376,878,579
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1244.jpg,1920,1080,robot,597,517,719,746
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1244.jpg,1920,1080,robot,850,492,952,690
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0939.jpg,1440,1080,robot,427,378,510,581
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0939.jpg,1440,1080,robot,624,352,714,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1247.jpg,1920,1080,robot,847,496,947,689
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1249.jpg,1920,1080,robot,1329,420,1448,638
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1249.jpg,1920,1080,robot,761,381,875,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0727.jpg,1440,1080,robot,275,362,364,576
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0727.jpg,1440,1080,robot,624,350,715,557
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0021.jpg,1440,1080,robot,633,358,707,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0607.jpg,1440,1080,robot,1181,392,1279,611
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0607.jpg,1440,1080,robot,628,355,710,556
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0951.jpg,1440,1080,robot,354,364,437,589
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0951.jpg,1440,1080,robot,627,351,707,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0131.jpg,1440,1080,robot,631,353,707,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1278.jpg,1920,1080,robot,843,490,956,699
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1257.jpg,1440,1080,robot,1117,392,1218,609
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1257.jpg,1440,1080,robot,627,352,714,560
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0316.jpg,1440,1080,robot,293,371,392,597
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0316.jpg,1440,1080,robot,627,351,710,561
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0099.jpg,1920,1080,robot,769,383,871,577
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0099.jpg,1920,1080,robot,1005,413,1111,623
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0184.jpg,1920,1080,robot,1860,428,1920,627
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0184.jpg,1920,1080,robot,760,382,870,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1081.jpg,1920,1080,robot,807,401,897,621
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1081.jpg,1920,1080,robot,767,382,860,578
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1119.jpg,1920,1080,robot,542,388,656,620
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1119.jpg,1920,1080,robot,763,375,877,593
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0835.jpg,1920,1080,robot,848,491,952,690
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0835.jpg,1920,1080,robot,491,513,612,748
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0224.jpg,1440,1080,robot,1173,397,1271,609
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0224.jpg,1440,1080,robot,632,357,708,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0251.jpg,1440,1080,robot,965,387,1055,600
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0251.jpg,1440,1080,robot,628,356,712,555
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0092.jpg,1440,1080,robot,274,368,358,574
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0092.jpg,1440,1080,robot,630,354,709,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0418.jpg,1920,1080,robot,850,491,956,698
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0418.jpg,1920,1080,robot,1026,528,1136,747
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0528.jpg,1920,1080,robot,670,512,784,736
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0528.jpg,1920,1080,robot,841,486,956,693
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0911.jpg,1440,1080,robot,632,356,714,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0911.jpg,1440,1080,robot,1161,396,1254,605
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0204.jpg,1920,1080,robot,763,382,870,583
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0204.jpg,1920,1080,robot,902,395,1008,619
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0974.jpg,1440,1080,robot,633,358,708,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0974.jpg,1440,1080,robot,1,365,87,573
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0749.jpg,1920,1080,robot,840,490,957,699
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0551.jpg,1440,1080,robot,626,356,717,559
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0386.jpg,1440,1080,robot,722,395,811,597
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0386.jpg,1440,1080,robot,627,357,710,559
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0632.jpg,1920,1080,robot,763,382,874,583
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0632.jpg,1920,1080,robot,1820,412,1920,630
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0504.jpg,1920,1080,robot,291,522,439,752
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0504.jpg,1920,1080,robot,841,485,961,703
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1074.jpg,1920,1080,robot,846,492,952,690
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1074.jpg,1920,1080,robot,1433,522,1542,735
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0023.jpg,1440,1080,robot,632,358,707,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0023.jpg,1440,1080,robot,146,370,249,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0160.jpg,1920,1080,robot,1000,520,1110,736
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0160.jpg,1920,1080,robot,841,479,959,694
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0080.jpg,1920,1080,robot,769,383,869,575
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0876.jpg,1440,1080,robot,634,354,707,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0876.jpg,1440,1080,robot,9,364,107,572
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1292.jpg,1920,1080,robot,767,378,874,582
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1292.jpg,1920,1080,robot,1565,412,1682,631
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0803.jpg,1920,1080,robot,767,381,871,577
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0803.jpg,1920,1080,robot,248,384,370,613
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0644.jpg,1440,1080,robot,881,389,960,582
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0644.jpg,1440,1080,robot,629,355,707,550
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1091.jpg,1920,1080,robot,1747,420,1901,641
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1091.jpg,1920,1080,robot,760,378,874,579
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0806.jpg,1440,1080,robot,920,384,1015,590
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0806.jpg,1440,1080,robot,627,350,712,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1317.jpg,1920,1080,robot,850,493,952,691
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0470.jpg,1920,1080,robot,769,383,869,576
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0470.jpg,1920,1080,robot,853,399,954,617
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0031.jpg,1920,1080,robot,767,376,872,583
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0031.jpg,1920,1080,robot,1342,419,1477,643
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0793.jpg,1920,1080,robot,849,493,952,689
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0793.jpg,1920,1080,robot,1466,525,1579,737
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0901.jpg,1920,1080,robot,770,384,871,575
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0901.jpg,1920,1080,robot,997,403,1092,618
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0234.jpg,1920,1080,robot,427,396,551,613
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0234.jpg,1920,1080,robot,768,380,876,577
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0238.jpg,1920,1080,robot,850,496,949,690
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0544.jpg,1920,1080,robot,756,378,878,588
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0788.jpg,1440,1080,robot,627,358,711,557
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0008.jpg,1440,1080,robot,366,373,456,596
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0008.jpg,1440,1080,robot,630,352,712,560
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0014.jpg,1920,1080,robot,550,523,689,761
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0014.jpg,1920,1080,robot,841,488,958,700
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0459.jpg,1920,1080,robot,105,520,227,734
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0459.jpg,1920,1080,robot,843,490,957,700
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0645.jpg,1920,1080,robot,848,493,956,692
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0645.jpg,1920,1080,robot,1264,521,1398,748
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0472.jpg,1440,1080,robot,630,355,706,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0472.jpg,1440,1080,robot,334,370,422,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0170.jpg,1440,1080,robot,632,356,709,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1011.jpg,1920,1080,robot,843,493,956,695
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0171.jpg,1920,1080,robot,1840,520,1920,749
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0171.jpg,1920,1080,robot,839,486,958,702
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0627.jpg,1920,1080,robot,1,517,84,737
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0627.jpg,1920,1080,robot,847,483,963,699
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1054.jpg,1920,1080,robot,1361,424,1483,630
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1054.jpg,1920,1080,robot,761,381,872,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0744.jpg,1440,1080,robot,629,353,709,550
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1231.jpg,1920,1080,robot,721,396,812,626
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1231.jpg,1920,1080,robot,770,375,874,582
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0206.jpg,1440,1080,robot,632,354,709,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0486.jpg,1440,1080,robot,555,383,633,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0486.jpg,1440,1080,robot,628,351,714,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0044.jpg,1440,1080,robot,633,356,710,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0044.jpg,1440,1080,robot,1033,394,1120,599
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1352.jpg,1440,1080,robot,634,352,708,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1352.jpg,1440,1080,robot,10,365,109,580
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0857.jpg,1920,1080,robot,848,494,951,690
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0572.jpg,1440,1080,robot,1164,385,1253,602
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0572.jpg,1440,1080,robot,628,348,710,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1056.jpg,1920,1080,robot,843,489,957,695
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0060.jpg,1440,1080,robot,625,349,715,559
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0084.jpg,1920,1080,robot,766,383,868,575
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1161.jpg,1920,1080,robot,768,383,872,577
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1161.jpg,1920,1080,robot,1863,419,1920,628
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1094.jpg,1440,1080,robot,732,384,804,588
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1094.jpg,1440,1080,robot,630,351,709,557
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0402.jpg,1920,1080,robot,760,381,877,583
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1002.jpg,1920,1080,robot,843,488,957,696
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1365.jpg,1920,1080,robot,996,515,1112,731
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1365.jpg,1920,1080,robot,843,490,954,693
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1235.jpg,1440,1080,robot,632,356,714,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1235.jpg,1440,1080,robot,1161,396,1254,605
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0051.jpg,1920,1080,robot,765,378,875,588
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0256.jpg,1920,1080,robot,764,380,870,574
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0256.jpg,1920,1080,robot,380,394,510,616
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0786.jpg,1920,1080,robot,1519,525,1637,748
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0786.jpg,1920,1080,robot,844,490,951,696
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0102.jpg,1920,1080,robot,1272,417,1402,639
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0102.jpg,1920,1080,robot,763,378,874,583
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0468.jpg,1920,1080,robot,768,384,870,575
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0468.jpg,1920,1080,robot,566,391,668,618
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0512.jpg,1920,1080,robot,725,516,861,768
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0512.jpg,1920,1080,robot,850,492,957,696
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0365.jpg,1440,1080,robot,631,355,708,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0942.jpg,1920,1080,robot,1551,520,1671,740
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0942.jpg,1920,1080,robot,844,485,956,699
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0560.jpg,1440,1080,robot,633,357,711,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0275.jpg,1440,1080,robot,772,388,846,594
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0275.jpg,1440,1080,robot,631,356,707,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0990.jpg,1920,1080,robot,932,516,1043,755
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0990.jpg,1920,1080,robot,841,493,947,698
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0005.jpg,1440,1080,robot,381,373,461,589
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0005.jpg,1440,1080,robot,625,354,713,556
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0149.jpg,1440,1080,robot,636,380,712,593
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0040.jpg,1440,1080,robot,631,355,707,550
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0040.jpg,1440,1080,robot,827,383,903,591
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0325.jpg,1440,1080,robot,467,374,548,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0325.jpg,1440,1080,robot,627,349,712,555
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0223.jpg,1440,1080,robot,631,358,708,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0262.jpg,1440,1080,robot,1123,395,1223,610
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0262.jpg,1440,1080,robot,626,353,713,560
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1320.jpg,1920,1080,robot,846,492,951,696
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1331.jpg,1440,1080,robot,682,385,755,596
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1331.jpg,1440,1080,robot,625,353,724,555
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0820.jpg,1440,1080,robot,624,349,713,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1183.jpg,1440,1080,robot,630,355,708,555
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0227.jpg,1440,1080,robot,815,387,889,594
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0227.jpg,1440,1080,robot,632,356,709,555
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0543.jpg,1440,1080,robot,1338,398,1437,606
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0543.jpg,1440,1080,robot,627,350,711,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0306.jpg,1440,1080,robot,630,354,708,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0048.jpg,1440,1080,robot,630,352,712,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0874.jpg,1920,1080,robot,844,489,963,702
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0596.jpg,1920,1080,robot,768,383,872,577
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0596.jpg,1920,1080,robot,1863,419,1920,628
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0614.jpg,1440,1080,robot,882,381,964,599
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0614.jpg,1440,1080,robot,630,355,711,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0670.jpg,1440,1080,robot,589,376,672,589
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0670.jpg,1440,1080,robot,627,351,715,556
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0133.jpg,1440,1080,robot,627,358,711,557
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0310.jpg,1440,1080,robot,718,378,797,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0310.jpg,1440,1080,robot,628,353,711,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0367.jpg,1920,1080,robot,845,494,954,693
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0367.jpg,1920,1080,robot,1511,524,1684,736
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0355.jpg,1440,1080,robot,822,386,903,600
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0355.jpg,1440,1080,robot,628,355,713,557
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0650.jpg,1440,1080,robot,612,379,685,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1225.jpg,1440,1080,robot,1281,395,1387,613
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1225.jpg,1440,1080,robot,628,353,714,563
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0263.jpg,1440,1080,robot,716,383,801,588
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0263.jpg,1440,1080,robot,630,352,713,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0540.jpg,1440,1080,robot,581,380,657,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0540.jpg,1440,1080,robot,636,349,712,556
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1190.jpg,1920,1080,robot,840,492,956,699
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0618.jpg,1920,1080,robot,768,384,870,575
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0618.jpg,1920,1080,robot,566,391,668,618
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0192.jpg,1440,1080,robot,633,356,707,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1050.jpg,1920,1080,robot,849,492,949,687
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0088.jpg,1440,1080,robot,241,367,335,589
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0088.jpg,1440,1080,robot,628,355,713,562
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1347.jpg,1920,1080,robot,762,385,875,580
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1347.jpg,1920,1080,robot,30,387,161,619
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0291.jpg,1920,1080,robot,1263,416,1386,635
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0291.jpg,1920,1080,robot,763,383,878,583
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0159.jpg,1440,1080,robot,678,385,763,588
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0159.jpg,1440,1080,robot,619,353,726,559
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1170.jpg,1920,1080,robot,851,494,952,689
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1237.jpg,1920,1080,robot,849,492,950,689
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0791.jpg,1920,1080,robot,1243,515,1344,742
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0791.jpg,1920,1080,robot,845,489,953,696
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1034.jpg,1440,1080,robot,393,370,486,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1034.jpg,1440,1080,robot,626,350,713,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0196.jpg,1920,1080,robot,140,517,284,736
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0196.jpg,1920,1080,robot,844,489,958,699
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0017.jpg,1440,1080,robot,161,364,259,592
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0017.jpg,1440,1080,robot,628,355,711,555
